"Army_of_Darkness","After being pulled through a time portal, Ash Williams lands in 1300 AD, where he is almost immediately captured by Lord Arthur's men, who suspect him to be an agent for Duke Henry, with whom Arthur is at war. He is enslaved along with the captured Henry, his gun and chainsaw confiscated, and is taken to a castle. Ash is thrown in a pit where he fights off a Deadite and regains his weapons from Arthur's Wise Man. After demanding Henry and his men be set free (as he knew Henry was innocent, and his persecution was simply a witch hunt) and killing a deadite in full view of everyone, Ash is celebrated as a hero. He also grows attracted to Sheila, the sister of one of Arthur's fallen knights.According to the Wise Man, the only way Ash can return to his time is to retrieve the Necronomicon Ex-Mortis and is told to say the words: Klaatu barada nikto when he reaches the graveyard. After bidding goodbye to Sheila, Ash starts his search for the Necronomicon. As he enters a haunted forest, an unseen force pursues Ash through the woods. Fleeing, he ducks into a windmill where he crashes into a mirror. The small reflections of Ash climb out from the shattered mirror and torment him. One of the reflections dives down Ash's throat and uses his body to become a life-sized clone of Ash and attack him, after which Ash kills and buries the clone.When he arrives at the Necronomicon's location, he finds three books instead of one. Ash eventually finds the real one and attempts to say the magic phrase that will allow him to remove the book safely — ""Klaatu verata nicto"". However, forgetting the last word, he tries to trick the book by mumbling/coughing the missing word. He then grabs the book from the cradle, and rushes back to the castle, while the dead rise from graves all around. During Ash's panicked ride back, his evil copy rises from his grave and unites the Deadites into the Army of Darkness.Despite causing the predicament faced by the Medieval soldiers, Ash initially demands to be returned to his own time. However, Sheila is captured by a Flying Deadite, and later transformed into a Deadite. Ash becomes determined to lead the humans against the army of the dead. Reluctantly, the people agree to join Ash. Using scientific knowledge from textbooks in the trunk of his 1973 Oldsmobile Delta 88, and enlisting the help of Duke Henry, Ash successfully leads the medieval soldiers to victory over the Deadites and Evil Ash, saving Sheila and bringing peace between Arthur and Henry in the process.The original ending, preferred by Raimi and Campbell themselves, in which Ash oversleeps in the cave and wakes up in a post-apocalyptic future, was restored to the film for the UK VHS release, which also had the S-Mart ending put in as a post-credit extra. This scene has been restored on the Army of Darkness: Director's Cut Region 3 DVD released by MGM, the ""director's cut bootleg edition"" DVD and the double-disc DVD, which also featured the S-Mart ending of the film. The S-Mart ending was shot for the American release; the studio wanted to end the film on a high note for the character of Ash. Raimi believed Ash to be more of a fool, which is why he liked to torture him so much in his films; Ash being a goof and drinking too much potion was in his character."
"Army_of_Darkness","After being pulled through a time portal, Ash Williams lands in 1300 AD, where he is almost immediately captured by Lord Arthur's men, who suspect him to be an agent for Duke Henry, with whom Arthur is at war. He is enslaved along with the captured Henry, his gun and chainsaw confiscated, and is taken to a castle. Ash is thrown in a pit where he fights off a Deadite and regains his weapons from Arthur's Wise Man. After demanding Henry and his men be set free (as he knew Henry was innocent, and his persecution was simply a witch hunt) and killing a deadite in full view of everyone, Ash is celebrated as a hero. He also grows attracted to Sheila, the sister of one of Arthur's fallen knights.According to the Wise Man, the only way Ash can return to his time is to retrieve the Necronomicon Ex-Mortis and is told to say the words: Klaatu barada nikto when he reaches the graveyard. After bidding goodbye to Sheila, Ash starts his search for the Necronomicon. As he enters a haunted forest, an unseen force pursues Ash through the woods. Fleeing, he ducks into a windmill where he crashes into a mirror. The small reflections of Ash climb out from the shattered mirror and torment him. One of the reflections dives down Ash's throat and uses his body to become a life-sized clone of Ash and attack him, after which Ash kills and buries the clone.When he arrives at the Necronomicon's location, he finds three books instead of one. Ash eventually finds the real one and attempts to say the magic phrase that will allow him to remove the book safely&#160;‚Ä? ""Klaatu verata nicto"". However, forgetting the last word, he tries to trick the book by mumbling/coughing the missing word. He then grabs the book from the cradle, and rushes back to the castle, while the dead rise from graves all around. During Ash's panicked ride back, his evil copy rises from his grave and unites the Deadites into the Army of Darkness.Despite causing the predicament faced by the medieval soldiers, Ash initially demands to be returned to his own time. However, Sheila is captured by a Flying Deadite, and later transformed into a Deadite. Ash becomes determined to lead the humans against the army of the dead. Reluctantly, the people agree to join Ash. Using scientific knowledge from textbooks in the trunk of his 1973 Oldsmobile Delta 88, and enlisting the help of Duke Henry, Ash successfully leads the medieval soldiers to victory over the Deadites and Evil Ash, saving Sheila and bringing peace between Arthur and Henry in the process.Original Ending[edit]The original ending, preferred by Raimi and Campbell themselves, in which Ash oversleeps in the cave and wakes up in a post-apocalyptic future, was restored to the film for the UK VHS release, which also had the S-Mart ending put in as a post-credit extra. This scene has been restored on the Army of Darkness: Director's Cut Region 3 DVD released by MGM, the ""director's cut bootleg edition"" DVD and the double-disc DVD, which also featured the S-Mart ending of the film. The S-Mart ending was shot for the American release; the studio wanted to end the film on a high note for the character of Ash. Raimi believed Ash to be more of a fool, which is why he liked to torture him so much in his films; Ash being a goof and drinking too much potion was in his character."
"The_Birth_of_a_Nation","Part 1: Civil War America[edit]The film follows two juxtaposed families: the Northern Stonemans, consisting of the abolitionist Congressman Austin Stoneman, based on the Reconstruction-era Congressman Thaddeus Stevens,[11][12] his two sons, and his daughter Elsie; and the Southern Camerons, a family including two daughters, Margaret and Flora, and three sons, most notably Ben.The Stoneman brothers visit the Camerons at their South Carolina estate, representing the Old South. The elder of the two Stoneman sons falls in love with Margaret Cameron, while Ben Cameron idolizes a picture of Elsie Stoneman. When the Civil War begins, all the young men join their respective armies.A black militia (with a white leader) ransacks the Cameron house. The Cameron women are rescued when Confederate soldiers rout the militia. Meanwhile, the younger Stoneman and two of the Cameron brothers are killed in the war. Ben Cameron is wounded after a heroic charge at the Siege of Petersburg, in which he gains the nickname ""the Little Colonel"". He is taken to a Northern hospital where he meets Elsie Stoneman, who is working there as a nurse. While recovering, Cameron is told that he will be hanged for being a guerrilla. Elsie takes Cameron's mother, who has traveled to Washington to tend her son, to see Abraham Lincoln. Mrs. Cameron persuades Lincoln to issue a pardon.When Lincoln is assassinated at Ford's Theater, his conciliatory postwar policy expires with him. Austin Stoneman and other radical congressmen are determined to punish the South, using harsh measures that Griffith depicts as typical of the Reconstruction era.[13]Part 2: Reconstruction[edit]Battle scene from The Birth of a NationStoneman and his mulatto protégé, Silas Lynch, go to South Carolina in 1871 to observe the situation first hand. Black soldiers parade through the streets. During the election, whites are turned away while blacks stuff the ballot boxes. Lynch is elected Lieutenant Governor. The newly elected mostly-black legislature is shown at their desks, with one member taking off his shoe and putting his feet up, and others drinking liquor and feasting. They pass laws requiring white civilians to salute black officers and allowing mixed-race marriages.Meanwhile, inspired by observing white children pretending to be ghosts to scare off black children, Ben fights back by forming the Ku Klux Klan. As a result, Elsie breaks off their relationship out of loyalty to her father. Gus, a freedman and soldier who is now a Captain, follows Flora Cameron as she goes alone to fetch water. He tells her he is looking to get married. Frightened, she flees into the forest, pursued by Gus. Trapped on a precipice, Flora warns Gus she will jump if he comes any closer. When he does, she leaps to her death. Ben finds his sister, having run through the forest looking for her and seen her jump, and holds her as she lies dying. The Klan hunts Gus down, tries him, and finds him guilty. The clansmen leave his corpse on Lynch's doorstep.Lynch orders a crackdown on the Klan. Dr. Cameron, Ben's father, is arrested for having Ben's Klan costume, a crime punishable by death. Ben and their faithful servants rescue him, and the Camerons flee. When their wagon breaks down, they make their way to a small hut, home to two former Union soldiers, who agree to hide them. As an intertitle states, ""The former enemies of North and South are united again in defense of their Aryan birthright.""Austin Stoneman leaves to avoid being connected with Lynch's crackdown. Elsie, learning of Dr. Cameron's arrest, goes to Lynch to plead for his release. Lynch tries to force Elsie to marry him and she finally faints. Stoneman returns, causing Elsie to be placed in another room, and is happy at first when Lynch tells him he wants to marry a white woman, but is angered when Lynch tells him which one. Disguised Klansmen spies discover Elsie's plight when she breaks a window and cries for help and leave to get help. She falls unconscious again, and revives gagged and being bound. The Klan, gathered together at full strength and with Ben leading them, rides in to regain control of the town. When news reaches Ben about Elsie, he and others go to her rescue. Elsie frees her mouth and screams for help. Lynch is captured. Victorious, the clansmen celebrate in the streets. Meanwhile, Lynch's militia surrounds and attacks the hut where the Camerons are hiding. The clansmen, with Ben at their head, race to save them just in time.The next election day, blacks find a line of mounted and armed Klansmen just outside their homes, and are intimidated into not voting. The film concludes with a double honeymoon of Phil Stoneman with Margaret Cameron and Ben Cameron with Elsie Stoneman. The masses are shown oppressed by a giant warlike figure who gradually fades away. The scene shifts to another group finding peace under the image of Christ. The penultimate title rhetorically asks: ""Dare we dream of a golden day when the bestial War shall rule no more? But instead-the gentle Prince in the Hall of Brotherly Love in the City of Peace."""
"The_Birth_of_a_Nation","Part 1: Civil War America[edit]The film follows two juxtaposed families: the Northern Stonemans, consisting of the abolitionist Congressman Austin Stoneman, based on the Reconstruction-era Congressman Thaddeus Stevens,[11][12] his two sons, and his daughter Elsie; and the Southern Camerons, a family including two daughters, Margaret and Flora, and three sons, most notably Ben.The Stoneman brothers visit the Camerons at their South Carolina estate, representing the Old South. The elder of the two Stoneman sons, Phil, falls in love with Margaret Cameron, while Ben Cameron idolizes a picture of Elsie Stoneman. When the Civil War begins, all the young men join their respective armies.A black militia (with a white leader) ransacks the Cameron house. The Cameron women are rescued when Confederate soldiers rout the militia. Meanwhile, the younger Stoneman and two of the Cameron brothers are killed in the war. Ben Cameron is wounded after a heroic charge at the Siege of Petersburg, in which he gains the nickname ""the Little Colonel"". He is taken to a Northern hospital where he meets Elsie Stoneman, who is working there as a nurse. While recovering, Cameron is told that he will be hanged for being a guerrilla. Elsie takes Cameron's mother, who has traveled to Washington to tend her son, to see Abraham Lincoln. Mrs. Cameron persuades Lincoln to issue a pardon.When Lincoln is assassinated at Ford's Theater, his conciliatory postwar policy expires with him. Austin Stoneman and other radical congressmen are determined to punish the South, using harsh measures that Griffith depicts as typical of the Reconstruction era.[13]Part 2: Reconstruction[edit]Battle scene from The Birth of a NationStoneman and his prot?©g?© Silas Lynch, a mulatto with psychopathic characteristics,[14] go to South Carolina in 1871 to observe the situation first hand. Black soldiers parade through the streets. During the election, whites are turned away while blacks stuff the ballot boxes. Lynch is elected Lieutenant Governor. The newly elected mostly-black legislature is shown at their desks, with one member taking off his shoe and putting his feet up, and others drinking liquor and feasting. They pass laws requiring white civilians to salute black officers and allowing mixed-race marriages.Meanwhile, inspired by observing white children pretending to be ghosts to scare off black children, Ben fights back by forming the Ku Klux Klan. As a result, Elsie breaks off their relationship out of loyalty to her father. Gus, a freedman and soldier who is now a Captain, follows Flora Cameron as she goes alone to fetch water. He tells her he is looking to get married. Frightened, she flees into the forest, pursued by Gus. Trapped on a precipice, Flora warns Gus she will jump if he comes any closer. When he does, she leaps to her death. Ben finds his sister, having run through the forest looking for her and seen her jump, and holds her as she lies dying. The Klan hunts Gus down, tries him, and finds him guilty. The clansmen leave his corpse on Lynch's doorstep.Lynch orders a crackdown on the Klan. Dr. Cameron, Ben's father, is arrested for having Ben's Klan costume, a crime punishable by death. Ben and their faithful servants rescue him, and the Camerons flee. When their wagon breaks down, they make their way to a small hut, home to two former Union soldiers, who agree to hide them. As an intertitle states, ""The former enemies of North and South are united again in defense of their Aryan birthright.""Austin Stoneman leaves to avoid being connected with Lynch's crackdown. Elsie, learning of Dr. Cameron's arrest, goes to Lynch to plead for his release. Lynch tries to force Elsie to marry him and she finally faints. Stoneman returns, causing Elsie to be placed in another room, and is happy at first when Lynch tells him he wants to marry a white woman, but is angered when Lynch tells him which one. Disguised Klansmen spies discover Elsie's plight when she breaks a window and cries for help and leave to get help. She falls unconscious again, and revives gagged and being bound. The Klan, gathered together at full strength and with Ben leading them, rides in to regain control of the town. When news reaches Ben about Elsie, he and others go to her rescue. Elsie frees her mouth and screams for help. Lynch is captured. Victorious, the clansmen celebrate in the streets. Meanwhile, Lynch's militia surrounds and attacks the hut where the Camerons are hiding. The clansmen, with Ben at their head, race to save them just in time.The next election day, blacks find a line of mounted and armed Klansmen just outside their homes, and are intimidated into not voting. The film concludes with a double honeymoon of Phil Stoneman with Margaret Cameron and Ben Cameron with Elsie Stoneman. The masses are shown oppressed by a giant warlike figure who gradually fades away. The scene shifts to another group finding peace under the image of Christ. The penultimate title rhetorically asks: ""Dare we dream of a golden day when the bestial War shall rule no more? But instead-the gentle Prince in the Hall of Brotherly Love in the City of Peace."""
"Blade_Runner","Note: There are several versions of Blade Runner.In Los Angeles, November 2019, retired police officer Rick Deckard (Harrison Ford) is detained by officer Gaff (Edward James Olmos) and brought to meet with his former supervisor, Bryant (M. Emmet Walsh). Deckard, whose job as a ""Blade Runner"" was to track down bioengineered beings known as replicants and ""retire"" (euphemism for the termination of replicants) them, is told by Bryant that several have come to Earth illegally; as Tyrell Corporation Nexus-6 models, they have only a four-year lifespan and may have come to Earth to try to extend their lives.Deckard watches a video of a Blade Runner named Holden (Morgan Paull) administering a ""Voight-Kampff"" test designed to distinguish replicants from humans based on their empathic response to questions. The subject of the test, Leon (Brion James), shoots Holden after Holden asks about Leon's mother. Bryant wants Deckard to retire Leon and three other replicants—Roy Batty (Rutger Hauer), Zhora (Joanna Cassidy) and Pris (Daryl Hannah). Deckard refuses, but after Bryant ambiguously threatens him, Deckard reluctantly agrees.Deckard is sent to the Tyrell Corporation to ensure that the test works on Nexus-6 models. There he discovers that Tyrell's (Joe Turkel) assistant Rachael (Sean Young) is an experimental replicant who believes herself to be human. Rachael's consciousness has been enhanced with false memories to provide an ""emotional cushion"" and, as a result, a more extensive test is required to determine whether she is a replicant.Roy and Leon go to the eye-manufacturing laboratory of Chew (James Hong) to try to find a way to meet with Tyrell. He is unable to provide them with information, but in fear for his life, he divulges the identity of J.F. Sebastian (William Sanderson), a gifted designer who works closely with Tyrell.Rachael visits Deckard at his apartment to prove her humanity by showing him a family photo, but after Deckard tells her that her memories are only implants taken from a real person, she drops the photograph and leaves his apartment in tears. Pris gains the confidence of Sebastian at his apartment, where he lives with manufactured companions.While searching Leon's apartment, Deckard finds a photo of Zhora and a synthetic snake scale that leads him to a strip club where Zhora works. Deckard retires Zhora and shortly after is told by Bryant to add Rachael to his list of retirements because she has disappeared from the Tyrell Corporation headquarters. Deckard spots Rachael in a crowd but is attacked by Leon. Rachael kills Leon using Deckard's gun, and the two return to Deckard's apartment, where he promises not to hunt her. Later they share an intimate moment; Rachael then tries to leave, but Deckard physically restrains her.Arriving at Sebastian's apartment, Roy tells Pris the others are dead. Sympathetic to their plight, Sebastian reveals that because of a genetic disorder that accelerates his aging, his life will also be cut short. Sebastian and Roy gain entrance into Tyrell's secure penthouse, where Roy demands more life from his maker. Tyrell tells him that it is impossible. Roy confesses his guilt that he has done ""questionable things"" which Tyrell dismisses, praising Roy's advanced design and his accomplishments. Roy responds with ""nothing the god of biomechanics wouldn't let you into heaven for"" and kisses Tyrell, then kills him. Sebastian runs for the elevator followed by Roy, who then rides the elevator down alone.Upon entering Sebastian's apartment, Deckard is ambushed by Pris, but manages to kill her just as Roy returns. Roy fights Deckard without using his full strength against him, instead chasing him through the building and arriving on the roof. In an attempt to escape, Deckard tries to jump to another roof, but ends up hanging from the rooftop. Just as he is about to fall, Roy saves him. As his life runs out, Roy delivers a monologue about how his memories are about to be lost. Then he dies in front of Deckard, who watches silently. Gaff arrives and, referring to Rachael, shouts to Deckard, ""It's too bad she won't live, but then again, who does?"" Deckard returns to his apartment to find Rachael sleeping in his bed; as they leave, Deckard finds a small tin-foil unicorn, a calling card left by his origami-making partner Gaff. Depending on the version, Deckard and Rachael either leave the apartment block to an uncertain future, or drive through an idyllic pastoral landscape."
"Blade_Runner","Note: There are several versions of Blade Runner.In Los Angeles, November 2019, retired police officer Rick Deckard (Harrison Ford) is detained by officer Gaff (Edward James Olmos) and brought to meet with his former supervisor, Bryant (M. Emmet Walsh). Deckard, whose job as a ""Blade Runner"" was to track down bioengineered beings known as replicants and ""retire"" them (a euphemism for killing), is told by Bryant that several have come to Earth illegally. As Tyrell Corporation Nexus-6 models, they have only a four-year lifespan and may have come to Earth to try to extend their lives.Deckard watches a video of a Blade Runner named Holden (Morgan Paull) administering a ""Voight-Kampff"" test designed to distinguish replicants from humans based on their empathic response to questions. The subject of the test, Leon (Brion James), shoots Holden after Holden asks about Leon's mother. Bryant wants Deckard to retire Leon and three other replicants; Roy Batty (Rutger Hauer), Zhora (Joanna Cassidy), and Pris (Daryl Hannah). Deckard initially refuses, but after Bryant ambiguously threatens him, he reluctantly agrees.Deckard begins his investigation at the Tyrell Corporation to ensure that the test works on Nexus-6 models. While there, he discovers that Dr. Eldon Tyrell's (Joe Turkel) assistant Rachael (Sean Young) is an experimental replicant who believes herself to be human. Rachael has been given false memories to provide an ""emotional cushion"". As a result, a more extensive test is required to determine whether she is a replicant.Events are then set into motion that pit Deckard's search for the replicants against their search for Tyrell to force him to extend their lives. Roy and Leon go to the eye-manufacturing laboratory of Chew (James Hong) to find a way to meet with Tyrell. Although he is unable to give them access to Tyrell directly, he divulges, in fear of his life, the identity of J.F. Sebastian (William Sanderson), a gifted designer who works closely with Tyrell. Rachael visits Deckard at his apartment to prove her humanity by showing him a family photo, but after Deckard reveals that her memories are only implants taken from a real person, she drops the photograph and leaves his apartment in tears. Pris then follows the lead obtained from Chew and gains the confidence of Sebastian outside his apartment, where he lives with manufactured companions. He asks if she is hungry and offers food and shelter for the night. She accepts.While searching Leon's apartment, Deckard finds a photo of Zhora and a synthetic snake scale that leads him to a strip club where Zhora works. Deckard retires Zhora and shortly after is told by Bryant to add Rachael to his list of retirements because she has disappeared from the Tyrell Corporation headquarters. Deckard spots Rachael in a crowd but is attacked by Leon. Rachael kills Leon using Deckard's gun, and the two return to Deckard's apartment, where he promises not to hunt her. Later they share an intimate moment; Rachael then tries to leave, but Deckard physically restrains her.Arriving at Sebastian's apartment, Roy tells Pris the others are dead. Sympathetic to their plight, Sebastian reveals that because of a genetic disorder that accelerates his aging, his life will also be cut short. Sebastian and Roy gain entrance into Tyrell's secure penthouse, where Roy demands more life from his maker. Tyrell tells him that it is impossible. Roy confesses that he has done ""questionable things"" which Tyrell dismisses, praising Roy's advanced design and accomplishments in his short life. Roy responds with ""nothing the god of biomechanics wouldn't let you into heaven for"" and kisses Tyrell, then kills him. Sebastian runs for the elevator followed by Roy, who then rides the elevator down alone.Upon entering Sebastian's apartment, Deckard is ambushed by Pris, but manages to kill her just as Roy returns. Roy fights Deckard without using his full strength, chasing him through the building and ending up on the roof. In an attempt to escape, Deckard tries to jump to another roof, but ends up hanging from the rooftop. Roy makes the same jump with ease, and as Deckard's grip loosens, Roy hoists him onto the roof, saving him. As his life runs out, Roy delivers a monologue about how his memories are about to be lost. Then he dies in front of Deckard, who watches silently. Gaff arrives and, referring to Rachael, shouts to Deckard, ""It's too bad she won't live, but then again, who does?"" Deckard returns to his apartment to find Rachael sleeping in his bed. As they leave, Deckard finds a small tin-foil unicorn, a calling card left by his origami-making partner Gaff. Depending on the version, Deckard and Rachael either leave the apartment block to an uncertain future, or drive through an idyllic pastoral landscape."
"Blazing_Saddles","In the American Old West of 1874, construction on a new railroad led by Lyle (Burton Gilliam) runs into quicksand. The route has to be changed, which will require it to go through Rock Ridge, a frontier town where everyone has the last name of ""Johnson"" (including a ""Howard Johnson,"" a ""Dr. Samuel Johnson,"" a ""Van Johnson"" and an ""Olson N. Johnson""). The conniving State Attorney General Hedley Lamarr (Harvey Korman) wants to buy the land along the new railroad route cheaply by driving out the townspeople. He sends a gang of thugs, led by his flunky assistant Taggart (Slim Pickens), to scare them away, prompting the townsfolk to demand that Governor William J. Le Petomane (Mel Brooks) appoint a new sheriff. The Attorney General persuades the dim-witted Le Petomane to select Bart (Cleavon Little), a black railroad worker who was about to be hanged. (Bart had hit Taggart in the head with a shovel after Taggart ignored him and his black friend sinking in quicksand, deciding to save their handcar instead.) Lamarr believes a black lawman will so offend the townspeople that they will either abandon Rock Ridge or lynch the new sheriff, with either result paving the way for him to take over the town.With his quick wits and the assistance of drunken gunslinger Jim (Gene Wilder), also known as ""The Waco Kid"" (""I must have killed more men than Cecil B. DeMille""),[4] Bart works to overcome the townsfolk's hostile reception. He defeats and befriends Mongo (Alex Karras), an immensely strong, slow-thinking (but surprisingly philosophical) henchman sent by Taggart and Lyle to kill Bart, and then beats German seductress-for-hire Lili von Shtupp (Madeline Kahn) at her own game. Lamarr is furious that his plans keep failing and decides to destroy Rock Ridge with a newly recruited and diverse army of thugs (which Lamarr characterized as ideally consisting of ""rustlers, cutthroats, murderers, bounty hunters, desperadoes, mugs, pugs, thugs, nitwits, half-wits, dimwits, vipers, snipers, con men, Indian agents, Mexican bandits, muggers, buggerers, bushwhackers, hornswagglers, horse thieves, bull dykes, train robbers, bank robbers, ass kickers, shit kickers – and Methodists"").Bart now has 24 hours to come up with a ""brilliant idea to save our town."" He gathers the town, along with the railroad workers, 3 miles east of Rock Ridge to build a fake town as a diversion. The workers labor all night to complete their task. The sun rises on a fake town that's a perfect replica, down to the orange roof on Howard Johnson's outhouse. Bart realizes the town has no people in it, so it won't fool Lamarr's villains. Bart orders the townspeople to make ""exact replicas of themselves,"" and leaves with Jim and Mongo to execute a plan that will slow the villains ""to a crawl."" The three construct a tollbooth labeled ""Le Petomane Thruway,"" requiring Taggart's crew to pay 10? each to pass on their horses. (""Now what'll that asshole think of next?"" snaps Taggart.) Since no one in the raiding party has any change or enough common sense to walk around it, Taggart sends someone back to town to ""get a shitload of dimes.""Once through the tollbooth, Lamarr's villains attack the fake town populated with dummies, which Bart boobytrapped with several dynamite bombs. Bart tries setting off the bombs but is unsuccessful as the detonator does not work. Jim is given the task of exploding the bombs, and fires his pistol at them. After the bombs explode, launching villains skyward, the Rock Ridgers attack the villains.The resulting fight between the townsfolk and Lamarr's army of thugs breaks the fourth wall, literally. The fight spills out from the Warner Bros. film lot into a neighboring musical set being directed by Buddy Bizarre (Dom DeLuise), then into the studio commissary, where a pie fight ensues. Taggart is knocked out when Mongo smashes his head on a cash register, and the fight finally pours out into the surrounding streets (specifically, Olive Avenue in Burbank). The citizens of Rock Ridge chase the villains back to town to destroy them, but Lamarr takes a taxi "". . . off this picture."" He arrives at Grauman's Chinese Theatre to watch the ""premiere"" of Blazing Saddles. Unfortunately, he sees on the movie screen that Bart has arrived outside the theatre. Bart ends up killing Lamarr by shooting him in the groin. Bart and Jim then go into the theatre to watch the end of the film. The film ends with Bart leaving Rock Ridge, much to the sadness of the townspeople and the railroad workers, for his work there is done. He intends to fight injustice in other parts of the world, which the townspeople and the railroad workers dismiss as ""bullshit,"" and Bart admits it's simply getting dull around there. As he rides off, he finds Jim (who still has the popcorn that he bought at the theatre), and the two decide to go off to ""nowhere special."" They ride a short distance out of town, then hand their horses off to the movie's wranglers and are driven away in a limousine into the sunset."
"Blazing_Saddles","In the American Old West of 1874, construction on a new railroad led by Lyle (Burton Gilliam) runs into quicksand. The route has to be changed, which will require it to go through Rock Ridge, a frontier town where everyone has the last name of ""Johnson"" (including a ""Howard Johnson,"" a ""Dr. Samuel Johnson,"" a ""Van Johnson"" and an ""Olson N. Johnson""). The conniving State Attorney General Hedley Lamarr (Harvey Korman) wants to buy the land along the new railroad route cheaply by driving out the townspeople. He sends a gang of thugs, led by his flunky assistant Taggart (Slim Pickens), to scare them away, prompting the townsfolk to demand that Governor William J. Le Petomane (Mel Brooks) appoint a new sheriff. Lamarr persuades the dim-witted Le Petomane to select Bart (Cleavon Little), a black railroad worker who was about to be hanged, as he believes a black lawman will so offend the townspeople that they will either abandon Rock Ridge or lynch the new sheriff, with either result paving the way for him to take over the town.With his quick wits and the assistance of drunken gunslinger Jim (Gene Wilder), also known as ""The Waco Kid"" (""I must have killed more men than Cecil B. DeMille""),[4] Bart works to overcome the townsfolk's hostile reception. He defeats and befriends Mongo (Alex Karras), an immensely strong, slow-thinking (but surprisingly philosophical) henchman sent by Taggart and Lyle to kill Bart, and then beats German seductress-for-hire Lili von Shtupp (Madeline Kahn) at her own game. Lamarr is furious that his plans keep failing and decides to destroy Rock Ridge with a newly recruited and diverse army of thugs, including western outlaws, Klansmen, Nazi soldiers and other stereotypical ""bad guys"".Bart gathers the town, along with the railroad workers, 3 miles east of Rock Ridge to build a fake town as a diversion. The workers labor all night to build a perfect replica, but with no people in it Bart realises it won't fool Lamarr's villains. Ordering the townspeople to make ""exact replicas of themselves,"" Bart leaves with Jim and Mongo to construct a tollbooth; as the raiding party doesn't have any change or enough common sense to walk around it, Taggart has to send someone back to town to ""get a shitload of dimes.""Once through the tollbooth, Lamarr's villains attack the fake town populated with dummies, which Bart boobytrapped with several dynamite bombs. Bart tries setting off the bombs but is unsuccessful as the detonator does not work. Jim is given the task of exploding the bombs, and fires his pistol at them. After the bombs explode, launching villains skyward, the Rock Ridgers attack the villains.The resulting fight between the townsfolk and Lamarr's army of thugs breaks the fourth wall, literally. The fight spills out from the Warner Bros. film lot into a neighboring musical set being directed by Buddy Bizarre (Dom DeLuise), then into the studio commissary, and ultimately into the surrounding streets (specifically, Olive Avenue in Burbank). The citizens chase the villains back to Rock Ridge to destroy them, but Lamarr takes a taxi "". . . off this picture."" He arrives at Grauman's Chinese Theatre to watch the ""premiere"" of Blazing Saddles. Unfortunately, he sees on the movie screen that Bart has arrived outside the theatre. Bart ends up killing Lamarr by shooting him in the groin. Bart and Jim then go into the theatre to watch the end of the film, where Bart decides to leave Rock Ridge, much to the sadness of the townspeople and the railroad workers, for his work there is done. As he rides off, he finds Jim (who still has the popcorn that he bought at the theatre), and the two decide to go off to ""nowhere special."" They ride a short distance out of town, hand their horses off to the movie's wranglers and are driven away in a Cadillac limousine into the sunset."
