"Brigadier","0.007523247139370272"
"purity","0.007523247139370272"
"heated","0.007523247139370272"
"storm","0.00775304586915004"
"Ripper","0.06018597711496217"
"King","0.015358030033203502"
"party","0.00782472613458529"
"until","0.007961600690532613"
"over","0.016877362825598624"
"Room","0.022569741418110818"
"cripple","0.007523247139370272"
"deep","0.007523247139370272"
"'","0.015788400999556976"
"Union","0.007679015016601751"
"he","0.16210950710319633"
"meet","0.008384275437586986"
"few","0.02325913760745012"
"shorten","0.007523247139370272"
"ratio","0.007523247139370272"
"skeptical","0.007679015016601751"
"air","0.015204948341557348"
"explain","0.01550609173830008"
"superior","0.007602474170778674"
"I","0.00775304586915004"
"de","0.007602474170778674"
"missile","0.023037045049805253"
"leave","0.008740160408014331"
"could","0.01550609173830008"
"wheelchair","0.007523247139370272"
"tell","0.02531604423839794"
"do","0.008644071918712071"
"Alexei","0.007523247139370272"
"man","0.01718889858006158"
"f","0.007523247139370272"
"g","0.007602474170778674"
"may","0.00775304586915004"
"female-to-male","0.007523247139370272"
"airborne","0.007523247139370272"
"Turgidson","0.045139482836221635"
"hour","0.00775304586915004"
"fire","0.016054093949749503"
"rupture","0.007602474170778674"
"new","0.008027046974874752"
"Premier","0.015046494278740543"
"r","0.015046494278740543"
"predict","0.007523247139370272"
"base","0.023474178403755867"
"conceive","0.007523247139370272"
"Line","0.007523247139370272"
"attack.after","0.007523247139370272"
"breed","0.007523247139370272"
"plane's","0.015046494278740543"
"same","0.00809064945452631"
"mineshaft","0.015046494278740543"
"who","0.027018251183866054"
"hat","0.007602474170778674"
"would","0.023682601499335463"
"any","0.007961600690532613"
"tank","0.007602474170778674"
"get","0.016983614255718617"
"''","0.11362208530418628"
"likely","0.007602474170778674"
"learn","0.008212719113370242"
"code","0.02280742251233602"
"States","0.038765229345750205"
"stand-down","0.007523247139370272"
"country","0.00782472613458529"
"kaput","0.007523247139370272"
"refuse","0.008328525970089769"
"executive","0.007523247139370272"
"against","0.00809064945452631"
"Mandrake","0.03761623569685136"
"day","0.008212719113370242"
"Ripper's","0.015046494278740543"
"walk","0.007961600690532613"
"set","0.008271364974745303"
"Ä","0.007602474170778674"
"former","0.00782472613458529"
"Vera","0.007523247139370272"
"through","0.016983614255718617"
"recommend","0.007523247139370272"
"Aircraft","0.007523247139370272"
"b-52","0.007523247139370272"
"mein","0.007523247139370272"
"fuel","0.007679015016601751"
"all","0.02481409492423591"
"patrolling","0.007523247139370272"
"communication","0.015046494278740543"
"Captain","0.01550609173830008"
"New","0.00782472613458529"
"ä","0.00782472613458529"
"thousand","0.007523247139370272"
"which","0.008692627310919621"
"nuclear","0.02280742251233602"
"take","0.034960641632057324"
"approach","0.008027046974874752"
"accompany","0.007679015016601751"
"D.","0.007523247139370272"
"door","0.015788400999556976"
"D.C.","0.007523247139370272"
"help","0.008328525970089769"
"detonation","0.007523247139370272"
"report","0.015358030033203502"
"only","0.03353710175034794"
"everyone","0.00775304586915004"
"payphone","0.007523247139370272"
"identify","0.00775304586915004"
"include","0.01618129890905262"
"shoot","0.01630501835877606"
"month","0.007602474170778674"
"upon","0.00809064945452631"
"gap","0.007523247139370272"
"radiation","0.007523247139370272"
"americans.at","0.007523247139370272"
"briefs","0.007523247139370272"
"space","0.007602474170778674"
"variant","0.007523247139370272"
"closer","0.007602474170778674"
"Soviet","0.007602474170778674"
"War","0.02325913760745012"
"adjust","0.007523247139370272"
"situation","0.00782472613458529"
"note","0.01618129890905262"
"water","0.007961600690532613"
"pollute","0.015046494278740543"
"Times","0.007523247139370272"
"President's","0.007602474170778674"
"flight","0.015046494278740543"
"bomb.United","0.007523247139370272"
"'s","0.08105475355159816"
"plane","0.015358030033203502"
"detonate","0.007602474170778674"
"recall","0.00775304586915004"
"Sadeski","0.022569741418110818"
"account","0.007602474170778674"
"method","0.007523247139370272"
"force","0.025152826312760956"
"within","0.007679015016601751"
"earth","0.007523247139370272"
"cut","0.007894200499778488"
"reveal","0.016877362825598624"
"authorization","0.007523247139370272"
"difficulty","0.007523247139370272"
"every","0.007679015016601751"
"love","0.008212719113370242"
"gather","0.00775304586915004"
"action","0.007602474170778674"
"live","0.00809064945452631"
"cycle","0.007523247139370272"
"J.","0.015358030033203502"
"Burpelson","0.015046494278740543"
"consist","0.007602474170778674"
"wiring","0.007523247139370272"
"Lionel","0.007523247139370272"
"arrive","0.008271364974745303"
"aircraft","0.022569741418110818"
"Lynn's","0.007523247139370272"
"Peace","0.007602474170778674"
"release","0.007894200499778488"
"muffley","0.007523247139370272"
"way","0.008271364974745303"
"from","0.04460437964116661"
"believe","0.01618129890905262"
"war","0.007894200499778488"
"fluoridation","0.007523247139370272"
"able","0.007894200499778488"
"read","0.00775304586915004"
"suspect","0.007894200499778488"
"deterrent","0.007523247139370272"
"Bat","0.007523247139370272"
"receive","0.00782472613458529"
"Colonel","0.007602474170778674"
"celebrate","0.00775304586915004"
"major","0.03761623569685136"
"otherwise.mandrake","0.007523247139370272"
"know","0.008543711453266507"
"aide","0.007523247139370272"
"troops","0.015204948341557348"
"pass","0.007894200499778488"
"two","0.008543711453266507"
"away","0.008212719113370242"
"commander","0.015046494278740543"
"plan","0.03236259781810524"
"advisor","0.007523247139370272"
"scientific","0.007679015016601751"
"thorium","0.007523247139370272"
"worry","0.007602474170778674"
"shout","0.015358030033203502"
"step","0.007602474170778674"
"hrer","0.007523247139370272"
"discussion","0.007602474170778674"
"repopulate","0.007523247139370272"
"its","0.007679015016601751"
"uninhabitable","0.007523247139370272"
"fluid","0.015046494278740543"
