"hand.The","0.007464836835493173"
"sadistic","0.007464836835493173"
"fight","0.04991508078836724"
"redeem","0.007464836835493173"
"captive","0.007619395334795836"
"lure","0.007619395334795836"
"manage","0.015799574041150122"
"until","0.023699361061725186"
"attraction","0.007464836835493173"
"recruit","0.007619395334795836"
"assistant","0.007692851413644217"
"mutilate","0.007464836835493173"
"search","0.007899787020575061"
"she","0.01752750369495256"
"year","0.008148955766216747"
"invitation","0.007464836835493173"
"place","0.00820714630258113"
"intelligence","0.007543448750198094"
"turn","0.008263863501377892"
"prove","0.007692851413644217"
"chaos","0.007543448750198094"
"going","0.007464836835493173"
"once","0.007964725181591562"
"honor","0.007543448750198094"
"mob","0.007464836835493173"
"death","0.016851753896590365"
"international","0.014929673670986346"
"Braithwaite","0.02985934734197269"
"he","0.4199995537293215"
"Sifu","0.007464836835493173"
"-","0.007464836835493173"
"Intelligence","0.007464836835493173"
"foil","0.007543448750198094"
"own","0.00820714630258113"
"air","0.007543448750198094"
"underground","0.02985934734197269"
"Su","0.007464836835493173"
"african-american","0.007464836835493173"
"face","0.015799574041150122"
"tournament","0.007464836835493173"
"well.lee","0.007464836835493173"
"choice","0.007619395334795836"
"before","0.00831918013139454"
"next","0.024446867298650244"
"chase","0.007899787020575061"
"run","0.03282858521032452"
"odds","0.014929673670986346"
"iron","0.007464836835493173"
"entrance","0.007543448750198094"
"authority","0.007464836835493173"
"partly","0.007619395334795836"
"leave","0.026016906059260048"
"guard","0.030477581339183345"
"american","0.007692851413644217"
"prosthetic","0.007464836835493173"
"possess","0.007619395334795836"
"left","0.007543448750198094"
"man","0.01705544439853936"
"beat","0.007763975155279502"
"previous","0.007692851413644217"
"later","0.016851753896590365"
"join","0.016055667706342584"
"morning","0.007832910123227411"
"eventually","0.016527727002755784"
"bodyguard","0.014929673670986346"
"up","0.00857695955909474"
"gain","0.007763975155279502"
"practice","0.007464836835493173"
"feeling","0.007543448750198094"
"base","0.02329192546583851"
"dark.The","0.007464836835493173"
"down","0.00820714630258113"
"defend","0.007763975155279502"
"competitor","0.02239451050647952"
"agree","0.008027833853171292"
"Ling","0.02239451050647952"
"warrant","0.007464836835493173"
"body","0.007964725181591562"
"han","0.02239451050647952"
"physical","0.007543448750198094"
"henchman","0.007832910123227411"
"reluctant","0.007619395334795836"
"both","0.024083501559513876"
"change","0.007692851413644217"
"infuriate","0.007464836835493173"
"round","0.007619395334795836"
"good","0.007692851413644217"
"same","0.016055667706342584"
"fate","0.007543448750198094"
"who","0.04468080358822569"
"after","0.035406457876652746"
"Lin","0.007464836835493173"
"outmatch","0.007464836835493173"
"conduct","0.007464836835493173"
"captured.the","0.007464836835493173"
"student","0.007619395334795836"
"any","0.007899787020575061"
"expand","0.007464836835493173"
"amidst","0.007464836835493173"
"Tania's","0.007464836835493173"
"however","0.02511949109990106"
"unable","0.015665820246454822"
"get","0.008425876948295183"
"so","0.00820714630258113"
"mysterious","0.007692851413644217"
"white","0.015086897500396188"
"effort","0.007692851413644217"
"learn","0.016297911532433495"
"code","0.007543448750198094"
"agent","0.015238790669591672"
"States","0.007692851413644217"
"bedroom","0.007543448750198094"
"impale","0.007619395334795836"
"refuse","0.016527727002755784"
"failure","0.007464836835493173"
"cast","0.007464836835493173"
"weary","0.007619395334795836"
"against","0.016055667706342584"
"several","0.008148955766216747"
"whom","0.008027833853171292"
"day","0.016297911532433495"
"shaolin","0.014929673670986346"
"teacher","0.014929673670986346"
"United","0.007763975155279502"
"heroin","0.007464836835493173"
"room","0.015665820246454822"
"attempt","0.016954756579618934"
"raid","0.007692851413644217"
"Shaolin","0.007464836835493173"
"can","0.016851753896590365"
"set","0.00820714630258113"
"evidence","0.015238790669591672"
"about","0.017344604039506696"
"well","0.015527950310559004"
"corpse","0.007619395334795836"
"business","0.007619395334795836"
"island","0.05333576734357085"
"cunningly","0.007464836835493173"
"response","0.007692851413644217"
"cooperate","0.007464836835493173"
"hand","0.016178426601332143"
"sister","0.007763975155279502"
"firearm","0.007464836835493173"
"playboy-gambler","0.007464836835493173"
"deny","0.007543448750198094"
"name","0.00820714630258113"
"artist","0.007464836835493173"
"all","0.024621438907743397"
"Bolo","0.014929673670986346"
"racist","0.007464836835493173"
"trafficking","0.007464836835493173"
"punish","0.007619395334795836"
"illusion","0.007464836835493173"
"win","0.007763975155279502"
"message","0.007543448750198094"
"representative","0.007464836835493173"
"alarm","0.007464836835493173"
"which","0.008625137968443537"
"school","0.007619395334795836"
"great","0.007692851413644217"
"see","0.016954756579618934"
"mission","0.015385702827288433"
"retrieve","0.007899787020575061"
"take","0.026016906059260048"
"off","0.016527727002755784"
"approach","0.007964725181591562"
"badly","0.007619395334795836"
"claim","0.007763975155279502"
"scam","0.007464836835493173"
"O'Hara","0.014929673670986346"
"very","0.007543448750198094"
"out","0.04263861099634841"
"competition","0.007543448750198094"
"test","0.015385702827288433"
"smuggling","0.007464836835493173"
"Han's","0.09704287886141126"
"involve","0.015238790669591672"
"sufficient","0.007464836835493173"
"break","0.00820714630258113"
"operation","0.015086897500396188"
"abuse","0.007464836835493173"
"help","0.016527727002755784"
"martial","0.02985934734197269"
"criminal","0.007899787020575061"
"thumbs-up","0.007464836835493173"
"only","0.02495754039418362"
"loyalty","0.007619395334795836"
"choose","0.015385702827288433"
"exchange","0.007464836835493173"
"helicopter","0.007543448750198094"
"disorientate","0.007464836835493173"
"Mei","0.02239451050647952"
"identify","0.007692851413644217"
"hold","0.015929450363183124"
"art","0.02285818600438751"
"activist","0.007464836835493173"
"undercover","0.007543448750198094"
