"inevitable","0.032482127851740566"
"saloon","0.032482127851740566"
"Sheriff","0.0974463835552217"
"over","0.07286915436187515"
"help","0.0359589736141038"
"sheriff","0.03282419591302414"
"deputy","0.06496425570348113"
"carry","0.032482127851740566"
"final","0.06694859878901184"
"Dietrich","0.032482127851740566"
"Donlevy","0.032482127851740566"
"Keogh","0.032482127851740566"
"James","0.03282419591302414"
"Tom","0.06694859878901184"
"under","0.033783783783783786"
"he","0.15553750005847214"
"Charles","0.03347429939450592"
"'ll","0.03282419591302414"
"many","0.03408374404971928"
"he'll","0.032482127851740566"
"now","0.03571217715447465"
"western","0.03315466618654405"
"ask","0.036199675706878945"
"dance","0.033783783783783786"
"crossfire","0.032482127851740566"
"upon","0.03493192568542103"
"Destry","0.12992851140696227"
"expert","0.032482127851740566"
"queen","0.03282419591302414"
"drunk","0.03315466618654405"
"collusion","0.032482127851740566"
"easy","0.032482127851740566"
"side","0.03347429939450592"
"lawman","0.03282419591302414"
"do","0.03732136456795279"
"Samuel","0.03315466618654405"
"formidable","0.032482127851740566"
"confound","0.032482127851740566"
"Washington","0.03315466618654405"
"Winninger","0.032482127851740566"
"mayor","0.0663093323730881"
"girlfriend","0.033783783783783786"
"boss","0.03347429939450592"
"gun","0.03465731768206059"
"new","0.03465731768206059"
"'s","0.11665312504385411"
"rancher","0.032482127851740566"
"what","0.034374748927367166"
"bottleneck","0.06496425570348113"
"unscrupulous","0.032482127851740566"
"Slade","0.032482127851740566"
"Kent's","0.032482127851740566"
"gang","0.033783783783783786"
"equally","0.032482127851740566"
"respect","0.032482127851740566"
"Marlene","0.032482127851740566"
"strap","0.032482127851740566"
"hall","0.03282419591302414"
"change","0.03347429939450592"
"kill","0.07547246622596158"
"spite","0.032482127851740566"
"where","0.03732136456795279"
"S.","0.032482127851740566"
"who","0.038884375014618035"
"Kent","0.0974463835552217"
"Brian","0.03282419591302414"
"town's","0.06496425570348113"
"when","0.038327198256564166"
"respectable","0.032482127851740566"
"Dimsdale","0.06496425570348113"
"control","0.03465731768206059"
"demonstrate","0.032482127851740566"
"J.","0.03315466618654405"
"letter","0.032482127851740566"
"''","0.11320869933894238"
"Stewart","0.032482127851740566"
"cattle","0.032482127851740566"
"ensue","0.03347429939450592"
"Jr.","0.032482127851740566"
"confrontation","0.03315466618654405"
"refuse","0.0359589736141038"
"fictional","0.032482127851740566"
"owner","0.03315466618654405"
"day","0.03545896968542963"
"town","0.06756756756756757"
"make","0.03732136456795279"
"famous","0.032482127851740566"
"call","0.03493192568542103"
"have","0.07776875002923607"
"one","0.03666395104528445"
"appoint","0.03282419591302414"
"about","0.03773623311298079"
"gunfight","0.032482127851740566"
"manipulate","0.03282419591302414"
"townsfolk","0.03282419591302414"
"able","0.03408374404971928"
"rule","0.033783783783783786"
"town.destry","0.032482127851740566"
"question","0.03347429939450592"
"Hiram","0.032482127851740566"
"Hinds","0.032482127851740566"
"between","0.03465731768206059"
"too","0.03465731768206059"
"law","0.06564839182604829"
"poker","0.03282419591302414"
"stranglehold","0.032482127851740566"
"crooked","0.032482127851740566"
"Frenchy","0.0974463835552217"
"rig","0.03282419591302414"
"still","0.03465731768206059"
"win","0.06756756756756757"
"game","0.03315466618654405"
"know","0.03688805147727904"
"marksman","0.032482127851740566"
"lawful","0.032482127851740566"
"local","0.03347429939450592"
"assume","0.03282419591302414"
"earn","0.032482127851740566"
"out","0.03710711551574105"
