"place.later","0.00858456236081715"
"appear","0.009007846641711524"
"Pfeiffer","0.00858456236081715"
"chance","0.008928571428571428"
"Princess","0.02575368708245145"
"Penguin","0.12144952487818933"
"story","0.009159433958830296"
"time","0.00937129913114926"
"over","0.019258276509924146"
"scheme","0.00876230463501521"
"thereby","0.00876230463501521"
"she","0.1410964047443681"
"year","0.00937129913114926"
"Murphy","0.00858456236081715"
"Gotham","0.08928571428571427"
"place","0.0094382182479683"
"foreground","0.00858456236081715"
"Paul","0.00876230463501521"
"turn","0.01900688605316915"
"chaos","0.008674966062727808"
"eighth","0.00858456236081715"
"wreak","0.00858456236081715"
"once","0.009159433958830296"
"death","0.00968975849053946"
"image","0.008674966062727808"
"regard","0.00876230463501521"
"suggest","0.00876230463501521"
"he","0.24663803580700583"
"bat-signal","0.008674966062727808"
"Christopher","0.00858456236081715"
"meet","0.00956705715110372"
"Charles","0.00884677912569085"
"investigate","0.00884677912569085"
"project","0.00858456236081715"
"Batman","0.10714285714285715"
"foil","0.008674966062727808"
"persuade","0.008928571428571428"
"crime","0.018318867917660592"
"skeptical","0.00876230463501521"
"herself","0.018169510147322643"
"surprise","0.00884677912569085"
"try","0.03851655301984829"
"Penguin's","0.060724762439094665"
"disappearance","0.008674966062727808"
"press","0.00884677912569085"
"Bryniarski","0.00858456236081715"
"blackmail","0.00858456236081715"
"resurface","0.00858456236081715"
"Michelle","0.008674966062727808"
"use","0.03851655301984829"
"havoc","0.00858456236081715"
"catsuit-clad","0.00858456236081715"
"six","0.00858456236081715"
"precariously","0.00858456236081715"
"document","0.008674966062727808"
"life","0.019258276509924146"
"Circus","0.00858456236081715"
"missile","0.01752460927003042"
"survive","0.018015693283423048"
"leave","0.03989258929086541"
"kidnapping","0.008674966062727808"
"Tree","0.00858456236081715"
"Cobblepot","0.02575368708245145"
"current","0.008674966062727808"
"best","0.008928571428571428"
"do","0.009863503492958952"
"look","0.009007846641711524"
"max","0.008674966062727808"
"previous","0.00884677912569085"
"later","0.00968975849053946"
"boss","0.00884677912569085"
"come","0.009232008931146986"
"suffer","0.00884677912569085"
"kidnap","0.026785714285714288"
"reinvent","0.00858456236081715"
"drown","0.008674966062727808"
"up","0.049317517464794756"
"relationship","0.00884677912569085"
"remote-controlled","0.00858456236081715"
"remain","0.018015693283423048"
"what","0.009084755073661322"
"Gotham's","0.02575368708245145"
"succumb","0.008674966062727808"
"lair","0.017349932125455617"
"base","0.008928571428571428"
"wealthy","0.00884677912569085"
"City's","0.008674966062727808"
"frighten","0.008674966062727808"
"defend","0.008928571428571428"
"public","0.008928571428571428"
"part","0.00884677912569085"
"agree","0.009232008931146986"
"body","0.009159433958830296"
"pull","0.00884677912569085"
"infant","0.00858456236081715"
"become","0.009629138254962073"
"Esther","0.00858456236081715"
"who","0.02055316965058382"
"alley","0.00858456236081715"
"after","0.030538069918612996"
"balance","0.00858456236081715"
"expose","0.00858456236081715"
"industrialist","0.008674966062727808"
"jam","0.00858456236081715"
"cement","0.00858456236081715"
"dead","0.009007846641711524"
"light","0.017349932125455617"
"taser","0.00858456236081715"
"control","0.018318867917660592"
"however","0.028887414764886217"
"get","0.00968975849053946"
"whose","0.00884677912569085"
"umbrella","0.00858456236081715"
"''","0.029919441968149055"
"mind-controlled","0.00858456236081715"
"effort","0.00884677912569085"
"first-born","0.008674966062727808"
"emerge","0.00876230463501521"
"drain","0.00858456236081715"
"Shreck's","0.02575368708245145"
"much","0.00876230463501521"
"DeVito","0.00858456236081715"
"frame","0.0171691247216343"
"explosion","0.008674966062727808"
"whom","0.009232008931146986"
"several","0.00937129913114926"
"wall","0.00876230463501521"
"Oswald","0.00858456236081715"
"car","0.009007846641711524"
"attempt","0.009748985033280888"
"result","0.008928571428571428"
"cat","0.0171691247216343"
"set","0.0094382182479683"
"culminate","0.00858456236081715"
"Wayne","0.008928571428571428"
"Shreck","0.0858456236081715"
"evidence","0.01752460927003042"
"about","0.009973147322716352"
"signal","0.008674966062727808"
"frequency","0.00858456236081715"
"through","0.00968975849053946"
"flock","0.00858456236081715"
"socialite","0.00858456236081715"
"revive","0.00876230463501521"
"child","0.026540337377072547"
"throw","0.009159433958830296"
"complete","0.008674966062727808"
"Catwoman's","0.0171691247216343"
"Bruce","0.06305492649198068"
"performance","0.00876230463501521"
"supply","0.00858456236081715"
"four","0.008928571428571428"
"all","0.0094382182479683"
"too","0.009159433958830296"
"popularity","0.00858456236081715"
"chip","0.00858456236081715"
"Batmobile","0.017349932125455617"
"Red","0.0171691247216343"
"unleash","0.00876230463501521"
"Conaway","0.00858456236081715"
"still","0.009159433958830296"
"Christmas","0.00876230463501521"
"Selina","0.04292281180408575"
"gloat","0.008674966062727808"
"Michael","0.026540337377072547"
"confront","0.009232008931146986"
"personally","0.008674966062727808"
"entire","0.00858456236081715"
"Pennyworth","0.008674966062727808"
"which","0.029756725991130203"
"Kyle","0.008674966062727808"
"see","0.009748985033280888"
"take","0.05983888393629811"
"gaze","0.00858456236081715"
"meeting","0.008928571428571428"
"claim","0.008928571428571428"
"high","0.009007846641711524"
"boy","0.00858456236081715"
"out","0.009806880529160133"
"waste","0.00876230463501521"
"person","0.008928571428571428"
"freak","0.00858456236081715"
"nine","0.00858456236081715"
"rescue","0.009159433958830296"
"electrocute","0.00858456236081715"
"city","0.026540337377072547"
"draw","0.009084755073661322"
"Triangle","0.00858456236081715"
"course","0.00858456236081715"
"sacrifice","0.00876230463501521"
"break","0.0094382182479683"
"help","0.009503443026584575"
"fail","0.009007846641711524"
"shadow","0.00858456236081715"
