"0.6617119097476896","Army_of_Darkness"
"0.648309128563746","Barry_Lyndon"
"0.5978212351073402","Batman_&_Robin_(film)"
"0.6677675950375034","Batman_(1966_film)"
"0.6797447836049061","Batman_(1989_film)"
"0.5897492890053705","Batman_Forever"
"0.6958862072469804","Batman_Returns"
"0.8413081080750263","Blade_Runner"
"0.9642043960417258","Blazing_Saddles"
"0.564266953886377","Blue_Velvet_(film)"
"0.5736098254026624","Braveheart"
"0.7738362947675264","Bride_of_the_Monster"
"0.3772741832736588","Buffy_the_Vampire_Slayer_(film)"
"0.6227374618642101","Chariots_of_Fire"
"0.7801448011054641","Citizen_Kane"
"0.5353168995400955","Crouching_Tiger,_Hidden_Dragon"
"0.9372973926686842","Das_Boot"
"0.4316912113474528","Destry_Rides_Again"
"0.7014283466552518","Dressed_to_Kill_(1980_film)"
"0.7580238732211909","Enter_the_Dragon"
"0.9261577143342539","Escape_from_New_York"
"0.6236920913053702","Evil_Dead_II"
"0.7772970764005875","Eyes_Wide_Shut"
"0.6871004598376648","The_Birth_of_a_Nation"
"0.3461707124381328","The_Evil_Dead"
"0.6211863616538338","Young_and_Innocent"
