"0.7998660156006866","Army_of_Darkness"
"0.8529346931548442","Barry_Lyndon"
"0.6662030328607876","Batman_&_Robin_(film)"
"0.7365944201043905","Batman_(1966_film)"
"0.6244426000050833","Batman_(1989_film)"
"0.7203818137843437","Batman_Forever"
"0.787666163274759","Batman_Returns"
"0.921262569808242","Blade_Runner"
"0.8371964676787058","Blazing_Saddles"
"0.6904686202079522","Blue_Velvet_(film)"
"0.6551978405216525","Braveheart"
"0.8368147281345727","Bride_of_the_Monster"
"0.4424872594849293","Buffy_the_Vampire_Slayer_(film)"
"0.7378742191859001","Chariots_of_Fire"
"0.9278174874385248","Citizen_Kane"
"0.7062280730656336","Crouching_Tiger,_Hidden_Dragon"
"0.8515402483041522","Das_Boot"
"0.41141678845467994","Destry_Rides_Again"
"0.9261577143342539","Dr._Strangelove"
"0.7119683356117106","Dressed_to_Kill_(1980_film)"
"0.9135873471159416","Enter_the_Dragon"
"0.723575343252543","Evil_Dead_II"
"0.7904780779899284","Eyes_Wide_Shut"
"0.7701558815821504","The_Birth_of_a_Nation"
"0.3869898241590196","The_Evil_Dead"
"0.6891029321094616","Young_and_Innocent"
