"0.7185869632438149","Army_of_Darkness"
"0.8220733432353927","Barry_Lyndon"
"0.8201698979084008","Batman_&_Robin_(film)"
"0.5081588169635357","Batman_(1966_film)"
"0.6061358833142145","Batman_(1989_film)"
"0.6822241675116499","Batman_Forever"
"0.7232169511844225","Batman_Returns"
"0.8808403336143439","Blade_Runner"
"0.561222758247631","Blazing_Saddles"
"0.7796472096963051","Blue_Velvet_(film)"
"0.6551580078875775","Braveheart"
"0.9658192582268007","Bride_of_the_Monster"
"0.6112283741358353","Buffy_the_Vampire_Slayer_(film)"
"0.8790492186482004","Chariots_of_Fire"
"0.8381396159391054","Citizen_Kane"
"0.7465477382192376","Crouching_Tiger,_Hidden_Dragon"
"0.6307923434250066","Das_Boot"
"0.3064932003457053","Destry_Rides_Again"
"0.6211863616538338","Dr._Strangelove"
"0.699974913359607","Dressed_to_Kill_(1980_film)"
"0.8091158491241199","Enter_the_Dragon"
"0.6891029321094616","Escape_from_New_York"
"0.6681616395690047","Evil_Dead_II"
"0.9610663611098995","Eyes_Wide_Shut"
"0.9384957725799166","The_Birth_of_a_Nation"
"0.706453976956183","The_Evil_Dead"
