"0.6158172304627397","Army_of_Darkness"
"0.6472412059501824","Barry_Lyndon"
"0.7508185425944369","Batman_&_Robin_(film)"
"0.8934994910001409","Batman_(1989_film)"
"0.9422519974068524","Batman_Forever"
"0.9094371581592322","Batman_Returns"
"0.6914485288764365","Blade_Runner"
"0.5963294039957937","Blazing_Saddles"
"0.5477472354259079","Blue_Velvet_(film)"
"0.5000327505281046","Braveheart"
"0.6428665905532703","Bride_of_the_Monster"
"0.4080379854587321","Buffy_the_Vampire_Slayer_(film)"
"0.5327989058609992","Chariots_of_Fire"
"0.7116705061254375","Citizen_Kane"
"0.5074114806370345","Crouching_Tiger,_Hidden_Dragon"
"0.6162753731869631","Das_Boot"
"0.37460051275887346","Destry_Rides_Again"
"0.6677675950375034","Dr._Strangelove"
"0.5138131805969147","Dressed_to_Kill_(1980_film)"
"0.6701829064699549","Enter_the_Dragon"
"0.7365944201043905","Escape_from_New_York"
"0.552683339673211","Evil_Dead_II"
"0.5576919483458999","Eyes_Wide_Shut"
"0.6351754258325973","The_Birth_of_a_Nation"
"0.31444300443075063","The_Evil_Dead"
"0.5081588169635357","Young_and_Innocent"
