"0.6639702709582005","Army_of_Darkness"
"0.8268386855284912","Barry_Lyndon"
"0.7559445017503185","Batman_&_Robin_(film)"
"0.5477472354259079","Batman_(1966_film)"
"0.4420855315476495","Batman_(1989_film)"
"0.6665952335532791","Batman_Forever"
"0.7610996316794939","Batman_Returns"
"0.8781326177443058","Blade_Runner"
"0.524079264388157","Blazing_Saddles"
"0.5700780829141341","Braveheart"
"0.8288010731380075","Bride_of_the_Monster"
"0.5229794851255127","Buffy_the_Vampire_Slayer_(film)"
"0.6312386759620453","Chariots_of_Fire"
"0.8478810112520314","Citizen_Kane"
"0.6167063914596306","Crouching_Tiger,_Hidden_Dragon"
"0.3942524127292917","Das_Boot"
"0.340716685937835","Destry_Rides_Again"
"0.564266953886377","Dr._Strangelove"
"0.7330579574190509","Dressed_to_Kill_(1980_film)"
"0.6680400024248787","Enter_the_Dragon"
"0.6904686202079522","Escape_from_New_York"
"0.6020113529326","Evil_Dead_II"
"0.7957124640174467","Eyes_Wide_Shut"
"0.8868545663551368","The_Birth_of_a_Nation"
"0.5506686814041931","The_Evil_Dead"
"0.7796472096963051","Young_and_Innocent"
