"0.5698577091157637","Army_of_Darkness"
"0.7438468321380148","Barry_Lyndon"
"0.7508185425944369","Batman_(1966_film)"
"0.7512679242672617","Batman_(1989_film)"
"0.8132577122582659","Batman_Forever"
"0.9422144746754412","Batman_Returns"
"0.8085632333823832","Blade_Runner"
"0.5465521769150776","Blazing_Saddles"
"0.7559445017503185","Blue_Velvet_(film)"
"0.5885274941624554","Braveheart"
"0.8551139035469192","Bride_of_the_Monster"
"0.6341569766654599","Buffy_the_Vampire_Slayer_(film)"
"0.5828994372399945","Chariots_of_Fire"
"0.7642671687358763","Citizen_Kane"
"0.8149737575279457","Crouching_Tiger,_Hidden_Dragon"
"0.5652165935292089","Das_Boot"
"0.3580267807338672","Destry_Rides_Again"
"0.5978212351073402","Dr._Strangelove"
"0.8570639782799526","Dressed_to_Kill_(1980_film)"
"0.6650047922027184","Enter_the_Dragon"
"0.6662030328607876","Escape_from_New_York"
"0.5936428491109287","Evil_Dead_II"
"0.7762166497326944","Eyes_Wide_Shut"
"0.9254979753969378","The_Birth_of_a_Nation"
"0.7563767827414926","The_Evil_Dead"
"0.8201698979084008","Young_and_Innocent"
