"0.808713170629092","Army_of_Darkness"
"0.8464789182590147","Barry_Lyndon"
"0.5828994372399945","Batman_&_Robin_(film)"
"0.5327989058609992","Batman_(1966_film)"
"0.56652049445771","Batman_(1989_film)"
"0.7058058490137765","Batman_Forever"
"0.5930533802033509","Batman_Returns"
"0.8223291489229874","Blade_Runner"
"0.5411207937235222","Blazing_Saddles"
"0.6312386759620453","Blue_Velvet_(film)"
"0.6744696705015082","Braveheart"
"0.8693518669467067","Bride_of_the_Monster"
"0.4717867442645471","Buffy_the_Vampire_Slayer_(film)"
"0.8536400610096184","Citizen_Kane"
"0.6100476856806414","Crouching_Tiger,_Hidden_Dragon"
"0.6460092489026579","Das_Boot"
"0.353068857862446","Destry_Rides_Again"
"0.6227374618642101","Dr._Strangelove"
"0.4038772917952933","Dressed_to_Kill_(1980_film)"
"0.9124362952077631","Enter_the_Dragon"
"0.7378742191859001","Escape_from_New_York"
"0.6616010083810684","Evil_Dead_II"
"0.8793382120548591","Eyes_Wide_Shut"
"0.7571229101641402","The_Birth_of_a_Nation"
"0.3946455478203283","The_Evil_Dead"
"0.8790492186482004","Young_and_Innocent"
