"0.8258811993416282","Army_of_Darkness"
"0.7438468321380148","Batman_&_Robin_(film)"
"0.6472412059501824","Batman_(1966_film)"
"0.49874881560074014","Batman_(1989_film)"
"0.789332315306742","Batman_Forever"
"0.7884784210301197","Batman_Returns"
"0.9221889472348808","Blade_Runner"
"0.5651030124847128","Blazing_Saddles"
"0.8268386855284912","Blue_Velvet_(film)"
"0.7949558400365827","Braveheart"
"0.8876881833808867","Bride_of_the_Monster"
"0.5524432497999859","Buffy_the_Vampire_Slayer_(film)"
"0.8464789182590147","Chariots_of_Fire"
"0.9765941579889119","Citizen_Kane"
"0.8134819715081919","Crouching_Tiger,_Hidden_Dragon"
"0.5570792854562991","Das_Boot"
"0.3800553115004247","Destry_Rides_Again"
"0.648309128563746","Dr._Strangelove"
"0.6539694209106859","Dressed_to_Kill_(1980_film)"
"0.9235527077995799","Enter_the_Dragon"
"0.8529346931548442","Escape_from_New_York"
"0.7114087046503235","Evil_Dead_II"
"0.8212649832721737","Eyes_Wide_Shut"
"0.8744236941769385","The_Birth_of_a_Nation"
"0.4840721064302001","The_Evil_Dead"
"0.8220733432353927","Young_and_Innocent"
