"0.5343619444936342","Army_of_Darkness"
"0.8134819715081919","Barry_Lyndon"
"0.8149737575279457","Batman_&_Robin_(film)"
"0.5074114806370345","Batman_(1966_film)"
"0.41748577840272966","Batman_(1989_film)"
"0.6037712568928199","Batman_Forever"
"0.7475644442588872","Batman_Returns"
"0.7446556795555019","Blade_Runner"
"0.42109085677988883","Blazing_Saddles"
"0.6167063914596306","Blue_Velvet_(film)"
"0.5752054668414691","Braveheart"
"0.7696572004556018","Bride_of_the_Monster"
"0.5219511442377122","Buffy_the_Vampire_Slayer_(film)"
"0.6100476856806414","Chariots_of_Fire"
"0.7736898575018272","Citizen_Kane"
"0.5346491379610724","Das_Boot"
"0.33217402089981735","Destry_Rides_Again"
"0.5353168995400955","Dr._Strangelove"
"0.8212608337558802","Dressed_to_Kill_(1980_film)"
"0.7770005647466274","Enter_the_Dragon"
"0.7062280730656336","Escape_from_New_York"
"0.5340343473984915","Evil_Dead_II"
"0.6844351107029559","Eyes_Wide_Shut"
"0.8114330254823952","The_Birth_of_a_Nation"
"0.6345709017648904","The_Evil_Dead"
"0.7465477382192376","Young_and_Innocent"
